Koordinatensystem : Lambert konform konisch
Rechtswert        : 4229500 Meter
Hochwert          : 2858500 Meter
Hoehenlage        : 37 Meter ueber NN
Erstellung des Datensatzes im Mai 2016

Art des TRY       : mittleres Jahr
Bezugszeitraum    : 1995-2012
Datenbasis        : Beobachtungsdaten Zeitraum 1995-2012

Format: (i7,1x,i7,1x,i2,1x,i2,1x,i2,1x,f5.1,1x,i4,1x,3i,1x,f4.1,1x,i1,1x,f4.1,1x,i3,1x,i4,1x,i4,1x,i3,1x,i4,2x,i1)

Reihenfolge der Parameter:
RW Rechtswert                                                    [m]       {3670500;3671500..4389500}
HW Hochwert                                                      [m]       {2242500;2243500..3179500}
MM Monat                                                                   {1..12}
DD Tag                                                                     {1..28,30,31}
HH Stunde (MEZ)                                                            {1..24}
t  Lufttemperatur in 2m Hoehe ueber Grund                        [GradC]
p  Luftdruck in Standorthoehe                                    [hPa]
WR Windrichtung in 10 m Hoehe ueber Grund                        [Grad]    {0..360;999}
WG Windgeschwindigkeit in 10 m Hoehe ueber Grund                 [m/s]
N  Bedeckungsgrad                                                [Achtel]  {0..8;9}
x  Wasserdampfgehalt, Mischungsverhaeltnis                       [g/kg]
RF Relative Feuchte in 2 m Hoehe ueber Grund                     [Prozent] {1..100}
B  Direkte Sonnenbestrahlungsstaerke (horiz. Ebene)              [W/m^2]   abwaerts gerichtet: positiv
D  Diffuse Sonnenbetrahlungsstaerke (horiz. Ebene)               [W/m^2]   abwaerts gerichtet: positiv
A  Bestrahlungsstaerke d. atm. Waermestrahlung (horiz. Ebene)    [W/m^2]   abwaerts gerichtet: positiv
E  Bestrahlungsstaerke d. terr. Waermestrahlung                  [W/m^2]   aufwaerts gerichtet: negativ
IL Qualitaetsbit bezueglich der Auswahlkriterien                           {0;1;2;3;4}


     RW      HW MM DD HH     t    p  WR   WG N    x  RF    B    D   A    E IL
4229500 2858500  1  7 17   5.9 1007 187  3.4 6  4.9  82    0    0 299 -333  0
4229500 2858500  1  7 18   5.2 1007 175  2.9 5  4.9  86    0    0 286 -333  0
4229500 2858500  1  7 19   4.4 1007 167  3.5 5  4.9  91    0    0 279 -332  0
4229500 2858500  1  7 20   4.3 1008 181  3.0 6  4.9  93    0    0 285 -330  0
4229500 2858500  1  7 21   4.1 1008 191  3.5 6  4.8  94    0    0 291 -328  0
4229500 2858500  1  7 22   3.8 1008 200  3.3 6  4.8  94    0    0 290 -326  0
4229500 2858500  1  7 23   3.5 1008 174  3.0 6  4.7  94    0    0 289 -325  0
4229500 2858500  1  7 24   3.1 1008 175  2.7 8  4.6  95    0    0 299 -326  0
4229500 2858500  1  8  1   3.1 1008 185  2.9 8  4.5  95    0    0 309 -326  0
4229500 2858500  1  8  2   2.9 1008 237  1.7 7  4.4  94    0    0 302 -327  0
4229500 2858500  1  8  3   2.5 1008 220  1.4 8  4.3  94    0    0 301 -327  0
4229500 2858500  1  8  4   2.1 1008 198  1.9 8  4.3  95    0    0 306 -326  0
4229500 2858500  1  8  5   1.6 1008 164  1.4 8  4.1  95    0    0 305 -325  0
4229500 2858500  1  8  6   1.4 1008 190  1.3 7  4.1  98    0    0 297 -325  0
4229500 2858500  1  8  7   1.2 1008 198  1.4 6  4.2 100    0    0 282 -323  0
4229500 2858500  1  8  8   1.5 1008 174  1.2 4  4.2  99    0    0 263 -320  0
4229500 2858500  1  8  9   1.4 1008 166  1.5 4  4.1  98    0    5 254 -318  0
4229500 2858500  1  8 10   1.2 1008 178  1.3 6  4.1  98   17   45 268 -322  0
4229500 2858500  1  8 11   2.6 1009 212  1.2 6  4.3  98   41   84 282 -326  0
4229500 2858500  1  8 12   3.3 1008 239  1.5 6  4.5  96   55  109 284 -330  0
4229500 2858500  1  8 13   5.5 1008 244  3.0 3  4.6  89  144   90 267 -334  0
4229500 2858500  1  8 14   5.5 1008 262  3.1 2  4.6  82   96   92 238 -336  0
4229500 2858500  1  8 15   6.2 1008 256  3.0 2  4.3  75   51   70 233 -335  0
4229500 2858500  1  8 16   5.3 1007 245  2.8 2  4.0  70    6   27 242 -334  0
4229500 2858500  1  8 17   3.5 1007 167  2.8 3  4.0  77    0    0 249 -330  0
4229500 2858500  1  8 18   2.6 1007 245  2.3 2  4.1  86    0    0 245 -327  0
4229500 2858500  1  8 19   2.4 1007 225  3.0 2  4.1  89    0    0 239 -326  0
4229500 2858500  1  8 20   1.5 1007 238  2.6 2  4.0  91    0    0 239 -324  0
4229500 2858500  1  8 21   1.4 1008 232  2.3 1  3.9  92    0    0 230 -322  0
4229500 2858500  1  8 22   0.3 1007 222  1.8 2  3.8  94    0    0 224 -322  0
4229500 2858500  1  8 23   0.7 1008 203  2.1 2  3.8  95    0    0 224 -323  0
4229500 2858500  1  8 24   0.9 1007 224  2.7 3  3.8  93    0    0 229 -323  0
4229500 2858500  1  9  1   0.9 1007 233  3.2 5  3.7  92    0    0 249 -320  0
4229500 2858500  1  9  2   1.0 1007 226  3.4 7  3.7  91    0    0 275 -317  0
4229500 2858500  1  9  3   1.1 1007 219  2.8 7  3.7  89    0    0 288 -316  0
4229500 2858500  1  9  4   1.2 1007 225  2.8 6  3.7  88    0    0 282 -316  0
4229500 2858500  1  9  5   1.5 1007 230  2.7 7  3.7  88    0    0 283 -315  0
4229500 2858500  1  9  6   1.5 1007 218  2.2 8  3.8  89    0    0 294 -315  0
4229500 2858500  1  9  7   1.5 1007 216  2.6 8  3.9  91    0    0 299 -314  0
4229500 2858500  1  9  8   1.7 1007 227  3.5 7  4.0  93    0    0 293 -314  0
4229500 2858500  1  9  9   1.8 1007 228  4.0 7  4.0  92    1   10 288 -314  0
4229500 2858500  1  9 10   2.6 1007 224  4.1 8  4.0  90    1   34 294 -315  0
4229500 2858500  1  9 11   2.9 1008 218  4.3 8  4.1  88    0   35 300 -316  0
4229500 2858500  1  9 12   3.1 1008 229  4.4 8  4.2  89    0   44 300 -321  0
4229500 2858500  1  9 13   3.5 1008 230  4.8 7  4.3  89    0   53 296 -327  0
4229500 2858500  1  9 14   4.3 1008 226  4.3 7  4.4  88    0   48 293 -330  0
4229500 2858500  1  9 15   4.6 1008 239  5.1 8  4.6  87    0   27 299 -330  0
4229500 2858500  1  9 16   4.8 1008 243  5.2 7  4.6  86    0   10 300 -329  0
4229500 2858500  1  9 17   4.5 1008 236  4.6 7  4.6  86    0    0 294 -327  0
