     RW      HW MM DD HH     t    p  WR   WG N    x  RF    B    D   A    E IL
*** 
3983500 2840500  1  8 18   7.1 1011 213  3.2 8  5.0  80    0    0 331 -333  1
3983500 2840500  1  8 19   7.2 1012 219  3.1 8  5.0  80    0    0 332 -332  1
3983500 2840500  1  8 20   7.1 1012 219  2.9 8  5.1  81    0    0 332 -333  1
3983500 2840500  1  8 21   7.1 1012 216  2.5 8  5.1  82    0    0 331 -335  1
3983500 2840500  1  8 22   7.3 1012 230  2.7 8  5.2  83    0    0 332 -335  1
3983500 2840500  1  8 23   7.0 1013 217  2.2 8  5.3  84    0    0 331 -336  1
3983500 2840500  1  8 24   7.0 1013 237  1.8 8  5.3  85    0    0 329 -336  1
3983500 2840500  1  9  1   6.3 1013 225  1.8 7  5.3  87    0    0 321 -337  1
3983500 2840500  1  9  2   6.6 1013 220  1.0 7  5.1  86    0    0 315 -337  1
3983500 2840500  1  9  3   5.8 1013 213  0.7 8  5.0  85    0    0 318 -337  1
3983500 2840500  1  9  4   5.7 1013 200  0.0 8  5.0  87    0    0 320 -336  1
3983500 2840500  1  9  5   4.8 1013 244  0.9 6  4.8  87    0    0 306 -337  1
3983500 2840500  1  9  6   4.0 1014 206  0.7 2  4.6  88    0    0 269 -338  1
3983500 2840500  1  9  7   3.7 1014 199  0.9 3  4.3  87    0    0 248 -338  1
3983500 2840500  1  9  8   3.1 1014 212  1.4 5  4.3  89    0    0 263 -337  1
3983500 2840500  1  9  9   3.4 1015 234  1.6 6  4.2  88    0    0 278 -336  1
3983500 2840500  1  9 10   2.7 1015 223  1.6 7  4.1  88    2   38 288 -335  1
3983500 2840500  1  9 11   3.5 1016 282  1.4 5  4.2  89   39   95 281 -336  1
3983500 2840500  1  9 12   4.9 1017 261  1.8 5  4.4  86   60  135 271 -339  1
3983500 2840500  1  9 13   4.3 1017 284  2.5 6  4.5  85   27  132 277 -340  1
3983500 2840500  1  9 14   4.1 1017 303  2.2 7  4.4  86    7  101 287 -341  1
3983500 2840500  1  9 15   3.8 1017 312  2.4 7  4.3  85    0   54 292 -339  1
3983500 2840500  1  9 16   3.8 1018 287  2.4 8  4.2  85    0   20 298 -337  1
3983500 2840500  1  9 17   3.2 1019 215  2.4 8  4.2  86    0    2 302 -333  1
3983500 2840500  1  9 18   3.1 1019 217  1.7 8  4.1  87    0    0 299 -329  1
3983500 2840500  1  9 19   2.7 1020 217  1.7 6  4.1  89    0    0 286 -327  1
3983500 2840500  1  9 20   2.9 1020 252  2.0 6  4.0  88    0    0 275 -325  1
3983500 2840500  1  9 21   3.1 1021 256  1.8 6  3.9  83    0    0 276 -323  1
3983500 2840500  1  9 22   3.2 1022 261  1.9 6  3.9  82    0    0 278 -321  1
3983500 2840500  1  9 23   3.1 1023 265  1.8 7  4.0  85    0    0 285 -320  1
3983500 2840500  1  9 24   2.6 1023 256  1.9 5  4.1  89    0    0 280 -318  1
3983500 2840500  1 10  1   3.1 1024 241  1.9 7  4.1  90    0    0 280 -316  1
3983500 2840500  1 10  2   2.9 1024 255  2.2 8  4.2  90    0    0 297 -315  1
3983500 2840500  1 10  3   2.9 1025 250  1.8 8  4.2  91    0    0 303 -315  1
3983500 2840500  1 10  4   2.8 1025 268  2.2 8  4.2  91    0    0 302 -315  1
3983500 2840500  1 10  5   2.6 1026 297  2.0 8  4.2  92    0    0 301 -313  1
3983500 2840500  1 10  6   2.5 1026 271  1.6 7  4.2  92    0    0 294 -311  1
3983500 2840500  1 10  7   2.1 1025 270  1.3 7  4.1  92    0    0 286 -311  1
3983500 2840500  1 10  8   2.0 1026 270  2.0 8  4.0  92    0    0 289 -311  1
3983500 2840500  1 10  9   1.9 1027 229  1.6 7  4.0  92    0    2 289 -310  1
3983500 2840500  1 10 10   2.0 1027 272  2.0 6  4.0  92    0   29 279 -311  1
3983500 2840500  1 10 11   2.3 1028 272  1.9 8  4.0  92    0   36 285 -312  1
3983500 2840500  1 10 12   2.7 1028 235  2.0 8  4.2  93    0   39 297 -314  1
3983500 2840500  1 10 13   3.1 1028 231  2.0 8  4.3  94    0   39 302 -315  1
3983500 2840500  1 10 14   3.2 1028 259  1.8 8  4.4  94    0   37 306 -315  1
3983500 2840500  1 10 15   3.0 1028 289  2.4 8  4.3  92    0   33 307 -315  1
3983500 2840500  1 10 16   2.9 1028 270  1.6 8  4.2  91    0   15 307 -315  1
3983500 2840500  1 10 17   2.5 1029 243  1.6 7  4.0  88    0    1 298 -315  1
3983500 2840500  1 10 18   2.1 1029 218  1.6 6  3.8  87    0    0 281 -314  1
3983500 2840500  1 10 19   2.7 1029 227  1.5 7  3.8  86    0    0 278 -312  1
3983500 2840500  1 10 20   1.9 1029 266  2.0 7  3.7  84    0    0 279 -311  1
3983500 2840500  1 10 21   2.0 1029 211  2.3 6  3.5  82    0    0 269 -310  1
3983500 2840500  1 10 22   2.0 1029 230  1.9 5  3.4  79    0    0 258 -310  1
3983500 2840500  1 10 23   2.5 1030 191  1.8 5  3.4  77    0    0 252 -309  1
3983500 2840500  1 10 24   1.5 1030 199  2.1 5  3.3  77    0    0 250 -308  1
3983500 2840500  1 11  1   0.5 1030 228  1.7 1  3.2  80    0    0 230 -306  1
3983500 2840500  1 11  2   0.0 1029 201  1.7 1  3.2  84    0    0 213 -305  1
3983500 2840500  1 11  3  -1.0 1029 196  1.3 0  3.2  88    0    0 206 -304  1
3983500 2840500  1 11  4  -1.3 1030 169  1.6 1  3.0  89    0    0 204 -304  1
3983500 2840500  1 11  5  -0.6 1030 162  1.6 2  3.0  86    0    0 212 -304  1
3983500 2840500  1 11  6  -0.4 1030 161  2.1 3  3.1  86    0    0 221 -305  1
3983500 2840500  1 11  7  -0.2 1029 164  2.1 4  3.1  86    0    0 230 -306  1
3983500 2840500  1 11  8   0.1 1029 164  2.3 5  3.1  84    0    0 241 -307  1
3983500 2840500  1 11  9  -0.8 1029 166  1.9 4  3.0  82    0    5 239 -307  1
3983500 2840500  1 11 10  -0.9 1030 169  2.0 4  2.9  83   38   42 235 -309  1
3983500 2840500  1 11 11   1.8 1030 179  1.8 3  3.0  78  102   62 234 -311  1
3983500 2840500  1 11 12   2.5 1030 220  1.9 5  3.2  73   90  102 246 -313  1
3983500 2840500  1 11 13   2.8 1030 208  2.8 5  3.2  72  131   99 261 -314  1
3983500 2840500  1 11 14   3.7 1029 210  1.8 4  3.3  70  131   86 260 -315  1
3983500 2840500  1 11 15   4.1 1030 230  1.9 3  3.3  66   92   69 253 -315  1
3983500 2840500  1 11 16   3.6 1030 205  1.8 2  3.2  65   29   39 244 -316  1
3983500 2840500  1 11 17   2.2 1029 185  1.7 4  3.1  67    0    6 248 -316  1
3983500 2840500  1 11 18   2.1 1029 170  0.9 3  3.0  68    0    0 251 -316  1
3983500 2840500  1 11 19   2.0 1029 165  1.3 2  2.9  68    0    0 243 -315  1
3983500 2840500  1 11 20   2.1 1029 174  1.3 2  2.9  68    0    0 239 -315  1
3983500 2840500  1 11 21   2.1 1028 163  1.7 2  2.9  68    0    0 240 -315  1
3983500 2840500  1 11 22   2.0 1028 172  2.1 0  3.0  69    0    0 231 -315  1
3983500 2840500  1 11 23   1.9 1028 172  2.4 0  3.0  69    0    0 222 -315  1
3983500 2840500  1 11 24   1.4 1027 168  1.9 1  2.9  70    0    0 226 -315  1
3983500 2840500  1 12  1   1.5 1027 162  2.0 0  2.9  70    0    0 224 -314  1
3983500 2840500  1 12  2   0.9 1027 166  2.7 0  2.9  70    0    0 218 -312  1
3983500 2840500  1 12  3   0.8 1027 181  2.5 1  2.8  70    0    0 220 -311  1
3983500 2840500  1 12  4   1.3 1026 174  2.7 1  2.8  70    0    0 225 -309  1
3983500 2840500  1 12  5   1.2 1025 177  2.7 2  2.8  69    0    0 230 -307  1
3983500 2840500  1 12  6   0.9 1025 184  2.8 1  2.8  70    0    0 227 -306  1
