     RW      HW MM DD HH     t    p  WR   WG N    x  RF    B    D   A    E IL
*** 
4112500 2385500  1  9 22   2.7  945 250  3.4 7  4.1  82    0    0 285 -314  2
4112500 2385500  1  9 23   2.7  946 240  4.8 7  3.9  79    0    0 277 -314  2
4112500 2385500  1  9 24   2.3  946 250  4.9 7  3.9  79    0    0 277 -313  2
4112500 2385500  1 10  1   2.2  947 251  4.0 8  3.9  81    0    0 280 -313  2
4112500 2385500  1 10  2   2.2  947 260  3.3 8  3.7  79    0    0 284 -313  2
4112500 2385500  1 10  3   2.0  948 260  2.4 8  3.7  79    0    0 282 -313  2
4112500 2385500  1 10  4   1.9  948 261  1.6 7  3.8  81    0    0 275 -312  2
4112500 2385500  1 10  5   2.0  948 249  1.6 6  3.8  81    0    0 263 -312  2
4112500 2385500  1 10  6   1.9  949 240  1.5 6  3.8  81    0    0 258 -312  2
4112500 2385500  1 10  7   1.7  949 252  0.9 7  3.7  81    0    0 263 -312  2
4112500 2385500  1 10  8   1.7  948 263  1.2 6  3.7  80    0    0 264 -311  2
4112500 2385500  1 10  9   1.7  948  79  2.1 6  3.7  81    8   19 259 -312  2
4112500 2385500  1 10 10   1.7  948  79  2.6 5  3.8  82   45   74 254 -313  2
4112500 2385500  1 10 11   2.2  949  98  3.1 4  3.7  79   97  120 245 -314  2
4112500 2385500  1 10 12   3.1  949  98  4.7 3  3.6  74  121  152 237 -314  2
4112500 2385500  1 10 13   3.8  948  88  4.7 4  3.6  69  119  164 240 -316  2
4112500 2385500  1 10 14   4.0  947  89  4.8 4  3.5  66   92  153 247 -317  2
4112500 2385500  1 10 15   4.3  947  90  5.5 4  3.5  65   43  119 250 -317  2
4112500 2385500  1 10 16   4.0  946  99  5.4 3  3.7  67   38   65 248 -315  2
4112500 2385500  1 10 17   3.1  946  79  4.0 5  3.8  73    2   12 253 -315  2
4112500 2385500  1 10 18   2.5  945  80  3.3 6  3.9  78    0    0 263 -314  2
4112500 2385500  1 10 19   2.2  945  80  3.7 7  3.9  80    0    0 270 -312  2
4112500 2385500  1 10 20   1.8  944  89  3.9 6  3.9  82    0    0 271 -311  2
4112500 2385500  1 10 21   1.8  944  90  3.0 5  3.9  84    0    0 266 -311  2
4112500 2385500  1 10 22   1.7  943 100  3.5 7  3.9  84    0    0 272 -312  2
4112500 2385500  1 10 23   1.5  943  81  2.9 7  3.9  85    0    0 279 -312  2
4112500 2385500  1 10 24   1.4  942  80  2.3 7  3.8  84    0    0 281 -312  2
4112500 2385500  1 11  1   1.5  942  81  1.9 6  3.8  83    0    0 277 -311  2
4112500 2385500  1 11  2   1.5  941  81  2.0 6  3.8  82    0    0 276 -311  2
4112500 2385500  1 11  3   1.3  941  81  2.0 5  3.8  83    0    0 272 -311  2
4112500 2385500  1 11  4   1.2  940  89  1.7 5  3.7  83    0    0 270 -311  2
4112500 2385500  1 11  5   0.7  940  51  1.1 5  3.6  83    0    0 270 -311  2
4112500 2385500  1 11  6   0.1  939  69  0.8 5  3.6  85    0    0 269 -311  2
4112500 2385500  1 11  7   0.1  939  58  0.8 6  3.6  87    0    0 273 -311  2
4112500 2385500  1 11  8   0.5  939  51  1.4 6  3.6  86    0    0 277 -311  2
4112500 2385500  1 11  9   0.7  938  38  1.6 6  3.6  83    4   14 278 -311  2
4112500 2385500  1 11 10   1.9  938  29  1.2 6  3.6  80   21   61 279 -311  2
4112500 2385500  1 11 11   2.2  938   6  1.2 8  3.7  78    0   57 288 -312  2
4112500 2385500  1 11 12   2.7  938 292  2.7 7  3.8  77    7  112 292 -314  2
4112500 2385500  1 11 13   1.8  938 297  2.8 6  3.8  78   12  126 284 -314  2
4112500 2385500  1 11 14   2.3  938 293  2.8 7  3.8  80   12  115 283 -315  2
4112500 2385500  1 11 15   2.1  938 277  3.6 8  3.8  79    0   45 292 -315  2
4112500 2385500  1 11 16   2.0  938 256  3.7 8  3.8  80    0   36 296 -314  2
4112500 2385500  1 11 17   1.8  939 253  3.7 8  3.9  83    0    7 296 -313  2
4112500 2385500  1 11 18   1.6  940 259  3.7 8  3.9  84    0    0 295 -311  2
4112500 2385500  1 11 19   1.4  941 262  4.5 7  3.9  85    0    0 288 -309  2
4112500 2385500  1 11 20   1.0  942 250  3.7 7  3.9  88    0    0 281 -307  2
4112500 2385500  1 11 21   0.8  943 250  3.9 7  4.0  91    0    0 280 -305  2
