     RW      HW MM DD HH     t    p  WR   WG N    x  RF    B    D   A    E IL
*** 
3844500 2372500  1  5 14   7.6  969 224 12.4 8  5.8  88    0   62 332 -336  1
3844500 2372500  1  5 15   8.2  967 224 11.6 8  6.1  88    0   24 336 -337  1
3844500 2372500  1  5 16   1.7  966 259  5.8 8  5.3  93    0   12 325 -338  1
3844500 2372500  1  5 17   3.5  968 267  4.1 8  4.6  96    0    1 315 -339  1
3844500 2372500  1  5 18   4.2  969 284  3.1 7  4.8  91    0    0 312 -337  1
3844500 2372500  1  5 19   5.7  970 278  3.2 7  4.7  84    0    0 307 -333  1
3844500 2372500  1  5 20   6.1  972 279  4.4 7  4.7  78    0    0 307 -331  1
3844500 2372500  1  5 21   4.9  972 263  4.4 7  4.8  82    0    0 306 -330  1
3844500 2372500  1  5 22   5.1  973 267  5.6 7  4.7  83    0    0 305 -329  1
3844500 2372500  1  5 23   5.6  974 282  4.1 8  4.6  79    0    0 311 -326  1
3844500 2372500  1  5 24   5.1  974 297  3.8 8  4.6  79    0    0 314 -325  1
3844500 2372500  1  6  1   4.2  975 283  5.9 8  4.3  77    0    0 311 -325  1
3844500 2372500  1  6  2   4.0  976 284  5.4 7  3.9  74    0    0 301 -324  1
3844500 2372500  1  6  3   3.9  978 282  3.4 7  3.9  74    0    0 296 -323  1
3844500 2372500  1  6  4   4.0  979 275  2.6 8  3.8  72    0    0 300 -322  1
3844500 2372500  1  6  5   4.0  980 274  3.7 8  3.7  71    0    0 305 -321  1
3844500 2372500  1  6  6   4.0  981 267  3.1 7  3.7  71    0    0 299 -320  1
3844500 2372500  1  6  7   3.8  982 286  3.3 8  3.7  72    0    0 299 -320  1
3844500 2372500  1  6  8   3.4  983 257  3.0 8  3.8  75    0    0 305 -320  1
3844500 2372500  1  6  9   3.3  984 259  3.3 7  3.9  79    0    5 298 -321  1
3844500 2372500  1  6 10   3.6  985 248  3.8 7  3.9  78    0   31 294 -321  1
3844500 2372500  1  6 11   4.1  986 274  3.6 8  3.8  75    0   27 300 -322  1
3844500 2372500  1  6 12   4.6  987 290  4.3 8  3.9  73    0   29 309 -323  1
3844500 2372500  1  6 13   4.8  988 273  5.0 8  3.9  72    0   33 311 -325  1
3844500 2372500  1  6 14   5.0  988 285  3.5 8  3.9  71    0   29 310 -327  1
3844500 2372500  1  6 15   5.1  989 282  2.6 7  4.0  72    0   34 301 -329  1
3844500 2372500  1  6 16   5.3  989 269  3.2 8  4.0  72    0   25 298 -329  1
3844500 2372500  1  6 17   4.6  991 254  3.0 8  4.2  76    0    6 297 -327  1
3844500 2372500  1  6 18   4.5  992 243  3.0 8  4.4  82    0    0 293 -324  1
3844500 2372500  1  6 19   4.1  993 239  4.7 8  4.5  85    0    0 293 -322  1
3844500 2372500  1  6 20   4.1  994 213  4.8 8  4.5  86    0    0 292 -320  1
3844500 2372500  1  6 21   3.8  995 227  4.9 8  4.5  87    0    0 295 -320  1
3844500 2372500  1  6 22   3.8  995 235  4.4 7  4.4  87    0    0 292 -320  1
3844500 2372500  1  6 23   3.5  995 229  4.2 8  4.3  86    0    0 296 -321  1
3844500 2372500  1  6 24   3.5  994 234  4.4 7  4.2  86    0    0 299 -321  1
3844500 2372500  1  7  1   3.4  995 209  4.8 6  4.2  84    0    0 291 -320  1
3844500 2372500  1  7  2   3.6  995 208  5.9 6  4.1  82    0    0 287 -318  1
3844500 2372500  1  7  3   2.6  994 209  5.7 4  3.9  81    0    0 278 -318  1
3844500 2372500  1  7  4   2.6  994 213  5.6 3  3.8  81    0    0 262 -320  1
3844500 2372500  1  7  5   2.4  994 224  5.5 5  3.7  79    0    0 265 -321  1
3844500 2372500  1  7  6   3.3  993 223  6.4 6  3.6  76    0    0 283 -321  1
3844500 2372500  1  7  7   3.8  993 220  8.3 8  3.6  72    0    0 303 -323  1
3844500 2372500  1  7  8   4.1  993 197  7.6 8  3.5  69    0    0 316 -324  1
3844500 2372500  1  7  9   4.4  993 186  8.3 8  3.5  68    0   10 317 -324  1
3844500 2372500  1  7 10   4.9  992 190 10.6 8  3.6  67    0   18 318 -325  1
3844500 2372500  1  7 11   4.7  992 194  9.0 8  3.8  70    0   28 319 -327  1
3844500 2372500  1  7 12   4.8  992 194  9.8 8  4.1  76    0   39 319 -328  1
3844500 2372500  1  7 13   4.6  991 200 10.2 8  4.4  81    0   36 319 -330  1
3844500 2372500  1  7 14   5.0  990 204  9.4 7  4.6  84    0   58 315 -332  1
3844500 2372500  1  7 15   5.7  989 205  9.4 7  4.8  84    0   56 313 -333  1
3844500 2372500  1  7 16   6.0  989 207 10.1 8  4.9  83    0   27 323 -334  1
3844500 2372500  1  7 17   6.0  989 206  8.8 8  5.0  84    0    4 330 -335  1
3844500 2372500  1  7 18   6.3  989 208  9.7 8  5.1  85    0    0 330 -336  1
3844500 2372500  1  7 19   6.5  989 214  8.7 8  5.2  85    0    0 330 -337  1
3844500 2372500  1  7 20   6.1  989 226  6.5 8  5.4  88    0    0 329 -338  1
3844500 2372500  1  7 21   5.9  990 222  5.1 8  5.5  93    0    0 327 -338  1
3844500 2372500  1  7 22   5.8  991 239  4.7 8  5.6  95    0    0 326 -337  1
3844500 2372500  1  7 23   5.4  991 259  2.8 8  5.6  96    0    0 324 -337  1
3844500 2372500  1  7 24   5.7  992 253  2.6 8  5.2  91    0    0 322 -336  1
3844500 2372500  1  8  1   6.0  992 254  2.7 8  4.8  82    0    0 322 -334  1
3844500 2372500  1  8  2   5.0  992 252  3.3 8  4.8  84    0    0 320 -333  1
3844500 2372500  1  8  3   4.9  991 247  3.3 8  4.9  89    0    0 318 -332  1
3844500 2372500  1  8  4   4.9  992 237  3.6 8  4.7  86    0    0 315 -331  1
3844500 2372500  1  8  5   4.9  992 231  4.7 7  4.7  86    0    0 309 -329  1
3844500 2372500  1  8  6   5.1  992 227  4.8 7  4.7  84    0    0 303 -328  1
3844500 2372500  1  8  7   5.0  991 216  5.3 8  4.7  84    0    0 309 -327  1
3844500 2372500  1  8  8   5.3  991 219  6.1 8  4.7  84    0    0 317 -327  1
3844500 2372500  1  8  9   4.7  991 222  4.8 8  4.9  88    0    4 317 -326  1
3844500 2372500  1  8 10   4.8  991 224  4.6 8  5.1  93    0   27 316 -327  1
3844500 2372500  1  8 11   4.7  992 224  2.9 8  5.1  94    0   45 317 -327  1
3844500 2372500  1  8 12   5.3  992 227  3.1 8  5.2  94    0   39 317 -329  1
3844500 2372500  1  8 13   5.4  992 233  4.5 8  5.2  91    0   41 318 -331  1
3844500 2372500  1  8 14   5.6  992 266  2.9 8  5.1  89    0   45 318 -332  1
3844500 2372500  1  8 15   6.2  992 272  2.8 8  5.2  88    0   44 319 -332  1
3844500 2372500  1  8 16   6.1  992 250  3.7 7  5.1  84    0   26 313 -332  1
3844500 2372500  1  8 17   5.9  992 257  2.5 8  4.9  82    0    1 313 -332  1
3844500 2372500  1  8 18   4.8  993 240  1.6 8  4.9  86    0    0 317 -331  1
3844500 2372500  1  8 19   4.7  994 237  1.7 8  4.9  91    0    0 316 -330  1
3844500 2372500  1  8 20   3.9  994 230  2.5 7  4.8  92    0    0 310 -330  1
3844500 2372500  1  8 21   4.3  995 224  3.1 8  4.8  92    0    0 309 -330  1
3844500 2372500  1  8 22   4.3  995 219  3.2 7  4.8  91    0    0 309 -330  1
3844500 2372500  1  8 23   4.0  996 228  2.2 8  4.7  91    0    0 307 -330  1
3844500 2372500  1  8 24   3.8  996 226  1.5 8  4.7  92    0    0 312 -329  1
3844500 2372500  1  9  1   4.1  996 214  2.3 8  4.7  92    0    0 314 -329  1
3844500 2372500  1  9  2   3.9  996 221  2.0 8  4.7  91    0    0 316 -329  1
3844500 2372500  1  9  3   3.2  996 218  1.0 8  4.6  93    0    0 316 -329  1
3844500 2372500  1  9  4   3.0  996 223  1.6 8  4.6  96    0    0 315 -329  1
3844500 2372500  1  9  5   2.6  997 213  1.6 8  4.6  96    0    0 314 -329  1
3844500 2372500  1  9  6   2.9  997 212  1.4 7  4.5  96    0    0 309 -329  1
3844500 2372500  1  9  7   3.2  997 220  1.8 8  4.6  95    0    0 311 -329  1
3844500 2372500  1  9  8   3.4  997 222  1.9 8  4.6  94    0    0 318 -329  1
3844500 2372500  1  9  9   3.6  997 231  2.0 8  4.6  94    0   12 320 -328  1
3844500 2372500  1  9 10   4.6  998 223  2.5 8  4.7  91    4   61 322 -329  1
3844500 2372500  1  9 11   5.3  999 241  2.5 7  4.7  86    0   61 318 -332  1
3844500 2372500  1  9 12   6.2  999 222  2.0 6  4.8  82    6  119 309 -335  1
