     RW      HW MM DD HH     t    p  WR   WG N    x  RF    B    D   A    E IL
*** 
3844500 2372500  1  5 11  -7.5  995 263  1.1 0  1.8  84  138   59 178 -274  1
3844500 2372500  1  5 12  -6.4  995 298  2.3 0  1.8  79  129  102 174 -281  1
3844500 2372500  1  5 13  -6.1  994 339  2.0 0  1.8  73  189   83 174 -287  1
3844500 2372500  1  5 14  -4.2  993 326  2.4 0  1.8  68  160   85 177 -291  1
3844500 2372500  1  5 15  -4.2  993 326  3.2 1  1.9  66  131   62 182 -292  1
3844500 2372500  1  5 16  -4.8  992 138  1.9 3  1.9  68   76   35 189 -290  1
3844500 2372500  1  5 17  -5.5  992 322  2.0 1  1.8  69    9   12 189 -284  1
3844500 2372500  1  5 18  -5.9  992 350  2.0 1  1.7  69    0    0 183 -276  1
3844500 2372500  1  5 19  -6.6  992  18  2.4 0  1.7  72    0    0 180 -271  1
3844500 2372500  1  5 20  -7.0  992 279  1.7 0  1.8  76    0    0 177 -268  1
3844500 2372500  1  5 21  -7.5  992 280  3.3 0  1.7  77    0    0 177 -266  1
3844500 2372500  1  5 22  -7.6  992 272  1.6 1  1.7  76    0    0 180 -264  1
3844500 2372500  1  5 23  -7.7  992 260  2.6 1  1.6  73    0    0 184 -263  1
3844500 2372500  1  5 24  -7.8  991 294  2.3 1  1.5  71    0    0 187 -262  1
3844500 2372500  1  6  1  -8.9  990 296  1.3 2  1.5  72    0    0 191 -261  1
3844500 2372500  1  6  2  -9.1  989 303  1.7 3  1.5  76    0    0 199 -260  1
3844500 2372500  1  6  3  -8.9  988 359  0.6 1  1.5  79    0    0 198 -259  1
3844500 2372500  1  6  4  -9.1  988 331  0.2 1  1.6  81    0    0 194 -259  1
3844500 2372500  1  6  5  -9.2  987  62  0.6 2  1.6  83    0    0 200 -258  1
3844500 2372500  1  6  6  -8.9  986  31  0.3 1  1.6  84    0    0 202 -259  1
3844500 2372500  1  6  7  -9.3  986   4  0.2 3  1.6  83    0    0 206 -262  1
3844500 2372500  1  6  8  -9.6  985  24  0.5 3  1.6  84    0    0 213 -267  1
