     RW      HW MM DD HH     t    p  WR   WG N    x  RF    B    D   A    E IL
*** 
4132500 3026500  1  4 24   5.8 1004 188  5.2 8  5.1  90    0    0 331 -315  2
4132500 3026500  1  5  1   6.9 1003 248  5.6 8  5.4  89    0    0 333 -316  2
4132500 3026500  1  5  2   6.8 1003 258  6.9 8  5.3  85    0    0 334 -317  2
4132500 3026500  1  5  3   6.3 1003 262  6.7 7  5.1  83    0    0 325 -320  2
4132500 3026500  1  5  4   5.7 1004 267  7.6 6  4.8  81    0    0 306 -323  2
4132500 3026500  1  5  5   5.2 1004 265  8.6 8  4.5  80    0    0 313 -326  2
4132500 3026500  1  5  6   4.7 1005 274  9.1 8  4.5  82    0    0 329 -328  2
4132500 3026500  1  5  7   4.9 1006 274  9.3 7  4.4  81    0    0 319 -330  2
4132500 3026500  1  5  8   4.7 1007 284  9.0 3  4.2  79    0    0 281 -332  2
4132500 3026500  1  5  9   4.3 1009 282  7.8 2  4.1  79    0    1 247 -333  2
4132500 3026500  1  5 10   4.3 1010 275  8.1 2  4.2  80   20   38 242 -333  2
4132500 3026500  1  5 11   4.6 1012 266  4.9 2  4.2  80   65   65 240 -333  2
4132500 3026500  1  5 12   5.1 1013 271  7.2 2  4.2  79   73   95 240 -334  2
4132500 3026500  1  5 13   5.2 1014 268  6.2 1  4.3  78  136   83 232 -336  2
4132500 3026500  1  5 14   5.2 1014 262  4.6 1  4.2  77   95   84 224 -336  2
4132500 3026500  1  5 15   4.8 1015 265  4.5 1  4.2  78   36   66 222 -333  2
4132500 3026500  1  5 16   4.2 1015 240  2.6 2  4.2  80    1   21 225 -329  2
4132500 3026500  1  5 17   3.4 1016 213  1.6 3  4.1  82    0    0 229 -326  2
4132500 3026500  1  5 18   2.7 1016 198  1.6 5  4.0  84    0    0 240 -324  2
4132500 3026500  1  5 19   2.5 1017 205  1.4 5  3.9  86    0    0 251 -321  2
4132500 3026500  1  5 20   2.4 1017 200  1.6 5  3.9  87    0    0 251 -318  2
4132500 3026500  1  5 21   2.0 1017 198  2.2 4  3.9  87    0    0 248 -316  2
4132500 3026500  1  5 22   2.0 1017 194  1.4 3  3.8  88    0    0 239 -316  2
4132500 3026500  1  5 23   2.2 1017 190  2.1 3  3.8  87    0    0 238 -316  2
4132500 3026500  1  5 24   1.4 1017 182  1.9 2  3.8  87    0    0 235 -316  2
4132500 3026500  1  6  1   1.5 1017 181  1.9 1  3.7  88    0    0 227 -315  2
4132500 3026500  1  6  2   1.2 1016 183  1.3 1  3.6  87    0    0 226 -314  2
4132500 3026500  1  6  3   0.9 1016 184  1.3 1  3.5  87    0    0 229 -314  2
4132500 3026500  1  6  4   0.7 1016 186  1.3 0  3.5  87    0    0 226 -313  2
4132500 3026500  1  6  5   1.3 1016 181  1.9 0  3.5  86    0    0 223 -313  2
4132500 3026500  1  6  6   1.4 1015 181  1.7 0  3.5  83    0    0 225 -313  2
4132500 3026500  1  6  7   1.8 1015 191  2.0 1  3.4  81    0    0 232 -314  2
4132500 3026500  1  6  8   1.7 1014 189  1.7 2  3.5  81    0    0 242 -314  2
4132500 3026500  1  6  9   1.5 1014 183  1.6 1  3.5  82    0    2 241 -314  2
4132500 3026500  1  6 10   2.2 1014 197  2.7 0  3.5  81    0   10 231 -315  2
4132500 3026500  1  6 11   3.2 1014 197  3.0 0  3.7  80   57   71 226 -316  2
4132500 3026500  1  6 12   4.1 1014 190  3.4 1  3.9  79  116   88 234 -318  2
4132500 3026500  1  6 13   5.4 1013 188  2.7 2  4.1  76  111   98 246 -321  2
4132500 3026500  1  6 14   5.9 1012 185  2.9 4  4.2  74   87   91 262 -324  2
4132500 3026500  1  6 15   6.0 1012 186  2.7 5  4.3  74   36   69 276 -325  2
4132500 3026500  1  6 16   5.9 1011 184  2.0 6  4.3  75    0   19 285 -324  2
4132500 3026500  1  6 17   5.4 1011 180  2.7 7  4.3  76    0    0 293 -323  2
4132500 3026500  1  6 18   5.1 1011 197  3.1 7  4.3  77    0    0 298 -322  2
4132500 3026500  1  6 19   5.0 1010 197  2.5 7  4.3  78    0    0 298 -323  2
4132500 3026500  1  6 20   5.3 1010 200  2.8 7  4.3  78    0    0 300 -326  2
4132500 3026500  1  6 21   5.3 1010 203  2.8 8  4.4  80    0    0 307 -329  2
4132500 3026500  1  6 22   5.6 1011 202  3.0 8  4.6  81    0    0 316 -331  2
4132500 3026500  1  6 23   5.9 1011 212  2.9 8  4.7  82    0    0 319 -334  2
4132500 3026500  1  6 24   6.2 1011 219  2.9 8  4.9  84    0    0 323 -336  2
4132500 3026500  1  7  1   6.1 1011 232  1.8 8  5.0  85    0    0 325 -338  2
4132500 3026500  1  7  2   7.1 1012 241  2.3 8  5.1  84    0    0 329 -339  2
4132500 3026500  1  7  3   6.9 1013 239  2.1 6  5.3  84    0    0 320 -340  2
4132500 3026500  1  7  4   6.5 1013 240  2.1 5  5.4  88    0    0 299 -340  2
4132500 3026500  1  7  5   6.8 1014 251  2.1 7  5.4  89    0    0 302 -339  2
4132500 3026500  1  7  6   6.9 1014 261  1.8 8  5.4  87    0    0 320 -338  2
4132500 3026500  1  7  7   6.4 1015 268  1.7 7  5.3  87    0    0 318 -336  2
4132500 3026500  1  7  8   5.8 1015 266  0.5 8  5.2  88    0    0 314 -333  2
4132500 3026500  1  7  9   6.0 1016 213  0.2 8  5.2  89    0    2 317 -329  2
4132500 3026500  1  7 10   6.4 1016 218  0.9 7  5.2  89    0   25 311 -327  2
4132500 3026500  1  7 11   6.5 1017 206  1.2 7  5.3  89    1   55 305 -329  2
