     RW      HW MM DD HH     t    p  WR   WG N    x  RF    B    D   A    E IL
*** 
4008500 3050500  1  9 24   3.5  999 129  0.5 8  4.4  89    0    0 331 -335  1
4008500 3050500  1 10  1   3.1 1000  72  0.7 7  4.4  90    0    0 326 -335  1
4008500 3050500  1 10  2   3.2 1000  94  0.4 4  4.3  90    0    0 302 -335  1
4008500 3050500  1 10  3   3.3 1001 343  0.5 7  4.4  90    0    0 303 -335  1
4008500 3050500  1 10  4   3.3 1002  61  1.2 8  4.4  90    0    0 325 -333  1
4008500 3050500  1 10  5   3.1 1002 101  1.2 8  4.3  90    0    0 331 -329  1
4008500 3050500  1 10  6   2.9 1003 123  1.2 8  4.4  92    0    0 330 -326  1
4008500 3050500  1 10  7   2.9 1003 100  0.6 8  4.4  93    0    0 329 -324  1
4008500 3050500  1 10  8   2.7 1004 100  1.5 8  4.3  92    0    0 325 -322  1
4008500 3050500  1 10  9   2.7 1005  99  1.4 8  4.2  91    0    0 323 -320  1
4008500 3050500  1 10 10   2.5 1006 110  1.6 8  4.2  91    0   19 321 -319  1
4008500 3050500  1 10 11   2.3 1007  99  2.6 8  4.2  92    0   37 319 -319  1
4008500 3050500  1 10 12   2.2 1008 107  2.8 7  4.2  93    0   36 310 -318  1
4008500 3050500  1 10 13   2.7 1008 127  2.2 7  4.2  92    0   62 299 -317  1
4008500 3050500  1 10 14   2.6 1008 105  2.5 7  4.2  92    0   36 297 -317  1
4008500 3050500  1 10 15   2.5 1009 131  1.7 7  4.2  92    0   25 294 -319  1
4008500 3050500  1 10 16   2.7 1009 129  2.6 8  4.2  92    0    6 300 -319  1
4008500 3050500  1 10 17   2.6 1010 152  2.7 8  4.3  92    0    0 308 -318  1
4008500 3050500  1 10 18   2.7 1010 140  3.6 8  4.3  93    0    0 311 -317  1
4008500 3050500  1 10 19   3.0 1010 158  3.0 7  4.3  92    0    0 307 -318  1
4008500 3050500  1 10 20   3.3 1010 166  3.1 7  4.3  91    0    0 300 -319  1
