     RW      HW MM DD HH     t    p  WR   WG N    x  RF    B    D   A    E IL
*** 
4008500 3050500  1  5  3   5.1 1004 259 10.7 8  5.0  90    0    0 324 -320  1
4008500 3050500  1  5  4   4.7 1004 251  9.3 7  4.8  88    0    0 323 -325  1
4008500 3050500  1  5  5   4.8 1006 256  8.4 3  4.7  86    0    0 279 -328  1
4008500 3050500  1  5  6   4.6 1007 268  8.3 1  4.5  84    0    0 230 -330  1
4008500 3050500  1  5  7   4.3 1008 257  6.3 1  4.4  83    0    0 219 -331  1
4008500 3050500  1  5  8   3.8 1010 239  5.9 2  4.4  86    0    0 230 -330  1
4008500 3050500  1  5  9   4.2 1011 252  6.3 3  4.4  87    0    0 247 -328  1
4008500 3050500  1  5 10   4.2 1012 235  5.3 5  4.5  88    0   30 266 -326  1
4008500 3050500  1  5 11   5.0 1013 239  4.2 5  4.6  87    6   64 276 -324  1
4008500 3050500  1  5 12   5.7 1014 236  3.8 4  4.6  84   32  102 269 -325  1
4008500 3050500  1  5 13   5.0 1014 230  4.9 4  4.7  85   45  112 260 -327  1
4008500 3050500  1  5 14   5.0 1015 226  4.9 6  4.8  89   22   97 270 -329  1
4008500 3050500  1  5 15   5.0 1015 226  4.7 6  4.9  90   14   67 281 -328  1
4008500 3050500  1  5 16   4.2 1015 215  3.1 5  4.7  89    5   26 270 -326  1
4008500 3050500  1  5 17   3.6 1016 204  3.4 5  4.5  90    0    0 257 -323  1
4008500 3050500  1  5 18   3.3 1016 196  3.2 5  4.5  92    0    0 253 -321  1
4008500 3050500  1  5 19   3.1 1016 176  3.0 3  4.4  93    0    0 242 -319  1
4008500 3050500  1  5 20   3.2 1016 187  3.8 4  4.4  94    0    0 238 -318  1
4008500 3050500  1  5 21   3.3 1016 188  3.8 3  4.4  92    0    0 241 -317  1
4008500 3050500  1  5 22   3.3 1016 179  3.8 2  4.4  92    0    0 234 -316  1
4008500 3050500  1  5 23   3.2 1015 179  3.8 2  4.4  92    0    0 233 -315  1
4008500 3050500  1  5 24   3.1 1015 186  3.8 3  4.3  91    0    0 241 -315  1
4008500 3050500  1  6  1   3.1 1015 186  4.1 1  4.2  89    0    0 239 -317  1
4008500 3050500  1  6  2   3.0 1014 188  4.6 1  4.2  89    0    0 232 -319  1
4008500 3050500  1  6  3   2.9 1014 186  4.3 1  4.2  90    0    0 236 -319  1
4008500 3050500  1  6  4   2.9 1014 185  4.0 2  4.2  90    0    0 242 -319  1
4008500 3050500  1  6  5   3.2 1013 176  3.7 3  4.2  90    0    0 254 -318  1
4008500 3050500  1  6  6   2.9 1013 177  3.7 3  4.3  90    0    0 259 -318  1
4008500 3050500  1  6  7   3.3 1012 176  4.5 1  4.3  91    0    0 250 -320  1
4008500 3050500  1  6  8   3.9 1012 179  5.0 2  4.4  90    0    0 248 -323  1
4008500 3050500  1  6  9   4.1 1011 186  4.9 2  4.5  90    0    0 252 -324  1
4008500 3050500  1  6 10   4.5 1011 187  4.9 3  4.7  90    0    0 256 -325  1
4008500 3050500  1  6 11   5.9 1011 195  6.4 4  4.8  86   29   63 266 -327  1
4008500 3050500  1  6 12   6.6 1011 196  6.2 5  4.9  82   57   84 277 -330  1
4008500 3050500  1  6 13   6.6 1010 187  6.4 7  5.0  82   14   91 291 -332  1
4008500 3050500  1  6 14   6.8 1009 214  5.9 6  5.0  82   12   82 296 -335  1
4008500 3050500  1  6 15   7.1 1009 205  5.7 8  5.1  82    0   30 302 -337  1
4008500 3050500  1  6 16   7.3 1009 196  5.3 7  5.2  82    0   17 308 -338  1
4008500 3050500  1  6 17   6.7 1009 196  4.6 7  5.4  86    0    0 305 -338  1
4008500 3050500  1  6 18   6.5 1009 208  4.1 7  5.6  92    0    0 306 -337  1
4008500 3050500  1  6 19   6.8 1009 209  4.4 8  5.8  95    0    0 314 -337  1
4008500 3050500  1  6 20   6.9 1009 216  4.4 7  6.0  97    0    0 317 -337  1
4008500 3050500  1  6 21   6.9 1009 210  4.4 8  6.1  98    0    0 319 -338  1
4008500 3050500  1  6 22   7.1 1009 217  4.2 8  6.1  98    0    0 327 -339  1
4008500 3050500  1  6 23   7.1 1010 228  4.5 8  6.1  97    0    0 330 -340  1
4008500 3050500  1  6 24   7.2 1010 237  4.5 8  6.1  97    0    0 332 -341  1
4008500 3050500  1  7  1   6.8 1011 249  4.3 8  6.2  99    0    0 332 -341  1
4008500 3050500  1  7  2   6.6 1012 250  3.4 8  6.0  99    0    0 332 -341  1
4008500 3050500  1  7  3   6.2 1013 250  2.1 7  5.9  98    0    0 326 -339  1
4008500 3050500  1  7  4   5.6 1013 249  2.1 5  5.7  99    0    0 303 -338  1
4008500 3050500  1  7  5   5.2 1014 240  2.2 5  5.5  98    0    0 285 -336  1
4008500 3050500  1  7  6   4.5 1014 251  1.7 3  5.3  98    0    0 268 -331  1
4008500 3050500  1  7  7   4.7 1015 226  1.5 3  5.2  99    0    0 253 -327  1
4008500 3050500  1  7  8   4.8 1015 221  1.5 8  5.2  98    0    0 282 -324  1
4008500 3050500  1  7  9   4.8 1016 208  1.8 8  5.2  98    0    0 311 -324  1
4008500 3050500  1  7 10   5.1 1016 199  2.1 6  5.3  98    5   30 298 -325  1
4008500 3050500  1  7 11   5.7 1016 217  3.7 7  5.4  98    0   40 292 -328  1
4008500 3050500  1  7 12   6.4 1016 215  5.0 8  5.6  96    0   32 308 -331  1
4008500 3050500  1  7 13   6.1 1016 225  4.3 8  5.5  92    0   41 315 -334  1
4008500 3050500  1  7 14   5.8 1016 216  4.7 6  5.2  90    6   72 301 -335  1
4008500 3050500  1  7 15   5.7 1016 207  4.9 6  5.1  89   19   55 288 -334  1
4008500 3050500  1  7 16   5.6 1015 216  6.0 7  5.0  89    0   22 291 -333  1
