     RW      HW MM DD HH     t    p  WR   WG N    x  RF    B    D   A    E IL
*** 
4075500 2526500  1  9  7   2.4  981 130  1.8 7  3.4  75    0    0 260 -309  1
4075500 2526500  1  9  8   1.7  981 156  1.6 7  3.4  74    0    0 281 -309  1
4075500 2526500  1  9  9   1.8  981 176  2.0 6  3.3  74    7   21 275 -309  1
4075500 2526500  1  9 10   2.4  982 185  2.9 7  3.4  74   45   76 277 -312  1
4075500 2526500  1  9 11   3.3  981 170  3.0 4  3.6  74   80  127 269 -314  1
4075500 2526500  1  9 12   4.3  981 172  2.2 6  3.7  71   52  155 265 -315  1
4075500 2526500  1  9 13   4.8  982 171  2.4 8  3.8  70    0   83 293 -316  1
4075500 2526500  1  9 14   5.4  981 168  1.8 7  3.9  70    2   96 302 -317  1
4075500 2526500  1  9 15   5.7  980 193  2.5 7  4.0  68    4   85 296 -318  1
4075500 2526500  1  9 16   6.2  980 178  3.1 7  4.0  67    1   38 298 -319  1
4075500 2526500  1  9 17   6.3  980 179  3.0 7  4.1  67    0    0 300 -319  1
4075500 2526500  1  9 18   6.8  980 204  4.0 8  4.1  66    0    0 310 -319  1
4075500 2526500  1  9 19   6.7  981 225  3.5 7  4.2  67    0    0 312 -319  1
4075500 2526500  1  9 20   6.9  981 220  3.1 8  4.4  69    0    0 314 -320  1
4075500 2526500  1  9 21   6.8  981 200  1.8 7  4.5  71    0    0 314 -321  1
4075500 2526500  1  9 22   6.7  982 212  1.6 6  4.5  72    0    0 299 -323  1
4075500 2526500  1  9 23   6.9  982 246  2.4 5  4.7  74    0    0 287 -324  1
4075500 2526500  1  9 24   6.8  982 288  1.9 5  5.0  79    0    0 281 -324  1
4075500 2526500  1 10  1   6.6  983 199  2.5 8  5.2  83    0    0 299 -322  1
4075500 2526500  1 10  2   5.9  983 162  1.8 8  5.3  86    0    0 314 -321  1
4075500 2526500  1 10  3   5.6  983 185  1.6 8  5.2  88    0    0 311 -323  1
4075500 2526500  1 10  4   5.0  984 188  1.7 8  5.0  88    0    0 310 -323  1
4075500 2526500  1 10  5   4.9  984 201  1.8 8  4.9  88    0    0 308 -323  1
4075500 2526500  1 10  6   4.6  983 201  1.5 8  4.9  89    0    0 308 -323  1
4075500 2526500  1 10  7   4.8  984 186  1.2 8  4.9  90    0    0 309 -324  1
4075500 2526500  1 10  8   4.5  984 167  1.3 8  4.9  90    0    0 310 -325  1
4075500 2526500  1 10  9   5.1  984 159  1.8 7  4.9  89    4   17 305 -325  1
4075500 2526500  1 10 10   5.3  984 179  2.1 6  5.0  89   44   61 295 -326  1
4075500 2526500  1 10 11   6.7  984 164  2.7 4  5.1  86  101   98 280 -329  1
4075500 2526500  1 10 12   7.6  983 184  3.1 5  5.2  81  127  123 278 -333  1
4075500 2526500  1 10 13   9.3  983 197  2.9 4  5.4  76  112  135 281 -338  1
4075500 2526500  1 10 14   9.7  982 188  3.6 5  5.3  70   49  127 284 -342  1
4075500 2526500  1 10 15   9.6  981 187  2.9 7  5.3  68   13   90 301 -343  1
4075500 2526500  1 10 16   9.2  981 174  3.1 8  5.3  70    4   44 318 -341  1
4075500 2526500  1 10 17   8.5  981 161  2.8 8  5.2  71    0    3 323 -336  1
4075500 2526500  1 10 18   7.2  980 141  2.3 6  4.9  72    0    0 309 -332  1
4075500 2526500  1 10 19   5.9  980 182  1.8 4  4.6  74    0    0 285 -329  1
4075500 2526500  1 10 20   5.4  981 173  1.5 3  4.5  76    0    0 269 -327  1
4075500 2526500  1 10 21   4.8  981 189  2.1 3  4.4  78    0    0 265 -325  1
4075500 2526500  1 10 22   4.5  980 190  2.5 0  4.2  78    0    0 252 -323  1
4075500 2526500  1 10 23   5.0  980 173  2.0 0  4.2  76    0    0 238 -323  1
4075500 2526500  1 10 24   4.5  980 174  2.1 0  4.1  74    0    0 237 -322  1
4075500 2526500  1 11  1   3.3  980 161  2.5 0  3.9  76    0    0 233 -321  1
4075500 2526500  1 11  2   3.2  979 176  3.0 0  3.8  78    0    0 231 -322  1
4075500 2526500  1 11  3   4.0  979 178  2.4 2  4.0  78    0    0 242 -324  1
4075500 2526500  1 11  4   4.1  979 139  2.7 3  4.1  78    0    0 259 -325  1
4075500 2526500  1 11  5   3.6  978 148  2.7 1  4.0  77    0    0 252 -325  1
4075500 2526500  1 11  6   4.2  978 182  2.5 2  3.8  74    0    0 246 -326  1
4075500 2526500  1 11  7   4.0  977 139  2.7 2  3.8  71    0    0 251 -327  1
4075500 2526500  1 11  8   4.2  977 148  3.1 2  3.7  71    0    0 250 -326  1
4075500 2526500  1 11  9   4.7  977 157  2.6 4  3.8  71    0   14 261 -326  1
4075500 2526500  1 11 10   6.8  977 142  1.6 6  4.0  68   23   65 286 -326  1
4075500 2526500  1 11 11   8.8  976 156  3.0 7  4.2  62   21  104 309 -327  1
4075500 2526500  1 11 12   8.9  975 150  2.8 6  4.2  57   62  140 311 -331  1
4075500 2526500  1 11 13   8.9  974 129  2.1 5  4.0  55   62  148 300 -334  1
4075500 2526500  1 11 14  10.2  974 127  1.9 6  3.9  51   48  135 301 -336  1
4075500 2526500  1 11 15  10.9  973 156  2.1 6  3.7  44   37  104 309 -337  1
4075500 2526500  1 11 16   9.4  972 133  2.9 7  3.5  44   13   53 312 -336  1
4075500 2526500  1 11 17   6.8  970 102  3.1 6  3.5  49    0    3 305 -332  1
4075500 2526500  1 11 18   6.4  970 102  2.3 7  3.5  55    0    0 301 -327  1
4075500 2526500  1 11 19   7.0  970 122  1.1 5  3.3  52    0    0 295 -322  1
4075500 2526500  1 11 20   6.4  969 114  1.7 5  3.2  50    0    0 281 -319  1
4075500 2526500  1 11 21   6.0  969 127  3.1 4  3.1  50    0    0 272 -318  1
4075500 2526500  1 11 22   5.3  968 114  3.3 3  3.1  52    0    0 258 -318  1
4075500 2526500  1 11 23   3.2  968 144  2.3 3  3.1  58    0    0 248 -319  1
4075500 2526500  1 11 24   3.4  967 145  3.1 2  3.1  63    0    0 237 -318  1
4075500 2526500  1 12  1   2.8  967 174  0.8 5  3.2  65    0    0 247 -318  1
4075500 2526500  1 12  2   2.7  967 197  0.8 7  3.3  68    0    0 277 -317  1
4075500 2526500  1 12  3   1.7  967 127  3.3 8  3.3  72    0    0 295 -317  1
4075500 2526500  1 12  4   1.6  967 137  1.7 8  3.3  74    0    0 300 -318  1
4075500 2526500  1 12  5   1.0  967 123  1.3 7  3.2  73    0    0 292 -322  1
4075500 2526500  1 12  6   1.3  967 186  0.6 3  3.2  75    0    0 262 -326  1
4075500 2526500  1 12  7   0.6  968 221  1.8 5  3.3  78    0    0 248 -328  1
4075500 2526500  1 12  8   1.0  969 188  2.7 6  3.4  80    0    0 267 -328  1
4075500 2526500  1 12  9   1.2  970 205  2.1 7  3.4  80    3   20 279 -328  1
4075500 2526500  1 12 10   2.8  970 231  2.1 7  3.6  79    8   69 289 -327  1
4075500 2526500  1 12 11   4.0  971 246  1.8 8  3.8  76    0   39 299 -329  1
4075500 2526500  1 12 12   4.6  972 248  1.6 8  4.0  75    0   29 308 -331  1
4075500 2526500  1 12 13   5.0  972 225  1.4 7  4.3  77    0   36 305 -332  1
4075500 2526500  1 12 14   5.9  973 243  2.1 7  4.4  75    0   77 301 -332  1
